Index 	 distance 	 confWeight 	 uniFreq 	 bkwdFreq 	 fwdFreq 	 Output 	 Predicted
36527 	0.333333333333 	0.164027487302 	0.00223793751678 	0.0 	0.0 	1.0 	 0.0
36603 	0.333333333333 	0.000298775022408 	0.000537105004028 	0.0 	0.0 	1.0 	 0.0
36707 	0.666666666667 	0.000298775022408 	0.0309730552323 	0.0 	0.134975369458 	1.0 	 0.0
36716 	0.666666666667 	0.000298775022408 	0.00402828753021 	0.0145477545857 	0.00985221674877 	1.0 	 0.0
36825 	0.333333333333 	0.0125485509411 	0.00402828753021 	0.0 	0.0 	1.0 	 0.0
36882 	0.333333333333 	0.132656109949 	0.00107421000806 	0.0 	0.00197044334975 	1.0 	 0.0
36952 	0.333333333333 	0.132656109949 	0.0385820427894 	0.0347881087919 	0.000985221674877 	1.0 	 0.0
36980 	0.333333333333 	0.132656109949 	0.0385820427894 	0.0347881087919 	0.00985221674877 	1.0 	 0.0
37039 	0.333333333333 	0.0409321780699 	0.000537105004028 	0.000632511068944 	0.0 	1.0 	 0.0
37097 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.00295566502463 	1.0 	 0.0
37153 	0.333333333333 	0.0119510008963 	0.000179035001343 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
37222 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
37246 	1.0 	0.386017328951 	0.0 	0.0 	0.0 	1.0 	 0.0
37247 	0.333333333333 	0.0409321780699 	0.000537105004028 	0.0 	0.000985221674877 	1.0 	 0.0
37265 	0.666666666667 	0.347774126083 	0.00340166502551 	0.00253004427577 	0.00295566502463 	1.0 	 0.0
37273 	0.333333333333 	0.0594562294592 	0.00868319756512 	0.00126502213789 	0.0 	1.0 	 0.0
37339 	0.333333333333 	0.0594562294592 	0.00134276251007 	0.00253004427577 	0.00295566502463 	1.0 	 0.0
37364 	0.333333333333 	0.0594562294592 	0.00134276251007 	0.0 	0.00295566502463 	1.0 	 0.0
37376 	0.333333333333 	0.0594562294592 	0.00134276251007 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
37384 	1.0 	0.121900209143 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
37391 	0.333333333333 	0.185240513893 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
37397 	0.666666666667 	0.347774126083 	0.00340166502551 	0.00253004427577 	0.00295566502463 	1.0 	 0.0
37413 	0.333333333333 	0.0675231550642 	0.00268552502014 	0.00569259962049 	0.00886699507389 	1.0 	 0.0
37462 	0.333333333333 	0.0693158051987 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
37487 	0.333333333333 	0.185240513893 	0.00286456002148 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
37495 	0.666666666667 	0.347774126083 	0.00340166502551 	0.00253004427577 	0.00295566502463 	1.0 	 0.0
37555 	0.333333333333 	0.0594562294592 	0.00107421000806 	0.000632511068944 	0.00689655172414 	1.0 	 0.0
37559 	0.333333333333 	0.0594562294592 	0.000179035001343 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
37565 	0.333333333333 	0.0675231550642 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
37577 	0.666666666667 	0.347774126083 	0.00340166502551 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
37752 	0.333333333333 	0.0337615775321 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
37810 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.00295566502463 	1.0 	 0.0
37860 	0.333333333333 	0.110546758291 	0.00295407752216 	0.0158127767236 	0.000985221674877 	1.0 	 0.0
37902 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.00189753320683 	0.0206896551724 	1.0 	 0.0
37953 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.000985221674877 	1.0 	 0.0
37984 	0.333333333333 	0.144905885868 	0.117625995882 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
38078 	0.333333333333 	0.0158350761876 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38109 	1.0 	0.00597550044816 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38152 	0.333333333333 	0.144905885868 	0.117625995882 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
38164 	0.333333333333 	0.110546758291 	0.00295407752216 	0.0158127767236 	0.000985221674877 	1.0 	 0.0
38183 	1.0 	0.00597550044816 	0.000179035001343 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
38200 	0.333333333333 	0.0630415297281 	0.00223793751678 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
38272 	0.666666666667 	0.347774126083 	0.00349118252618 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38273 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38308 	0.333333333333 	0.0035853002689 	0.000895175006714 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38392 	0.333333333333 	0.144905885868 	0.32127830991 	0.0 	0.000985221674877 	1.0 	 0.0
38404 	0.666666666667 	0.347774126083 	0.00277504252081 	0.00379506641366 	0.000985221674877 	1.0 	 0.0
38406 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.000632511068944 	0.0206896551724 	1.0 	 0.0
38484 	0.666666666667 	0.347774126083 	0.00277504252081 	0.0 	0.000985221674877 	1.0 	 0.0
38522 	0.666666666667 	0.0552733791455 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38526 	0.666666666667 	0.347774126083 	0.00546056754095 	0.00189753320683 	0.00492610837438 	1.0 	 0.0
38625 	0.333333333333 	0.0337615775321 	0.000984692507385 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38637 	0.666666666667 	0.347774126083 	0.00546056754095 	0.00189753320683 	0.00492610837438 	1.0 	 0.0
38690 	0.333333333333 	0.274275470571 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38710 	0.333333333333 	0.274275470571 	0.000179035001343 	0.000632511068944 	0.0 	1.0 	 0.0
38765 	0.666666666667 	0.347774126083 	0.00546056754095 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
38794 	0.333333333333 	0.274275470571 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
38798 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
38802 	0.666666666667 	0.347774126083 	0.00546056754095 	0.000632511068944 	0.00492610837438 	1.0 	 0.0
38808 	0.666666666667 	0.347774126083 	0.00546056754095 	0.00189753320683 	0.00492610837438 	1.0 	 0.0
38811 	0.666666666667 	0.347774126083 	0.00277504252081 	0.00253004427577 	0.0 	1.0 	 0.0
38936 	0.333333333333 	0.354944726621 	0.30265866977 	0.000632511068944 	1.0 	1.0 	 0.0
38969 	0.666666666667 	0.347774126083 	0.00277504252081 	0.00253004427577 	0.0 	1.0 	 0.0
39103 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.000985221674877 	1.0 	 0.0
39125 	0.333333333333 	0.0158350761876 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
39143 	0.333333333333 	0.0158350761876 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
39170 	1.0 	0.121900209143 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
39189 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00253004427577 	0.00985221674877 	1.0 	 0.0
39266 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00253004427577 	0.00985221674877 	1.0 	 0.0
39344 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
39351 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00253004427577 	0.00985221674877 	1.0 	 0.0
39423 	0.333333333333 	0.0594562294592 	0.000358070002686 	0.000632511068944 	0.00394088669951 	1.0 	 0.0
39443 	0.333333333333 	0.0675231550642 	0.00107421000806 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
39698 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0 	1.0 	 0.0
39784 	0.333333333333 	0.274275470571 	0.00179035001343 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
39787 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.000632511068944 	0.00394088669951 	1.0 	 0.0
39831 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
39937 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.00197044334975 	1.0 	 0.0
39948 	0.666666666667 	0.347774126083 	0.00277504252081 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
39949 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
39969 	0.333333333333 	0.071706005378 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40077 	0.333333333333 	0.0409321780699 	0.000537105004028 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40132 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
40189 	0.333333333333 	0.144905885868 	0.0233640676752 	0.0695762175838 	0.0 	1.0 	 0.0
40250 	0.333333333333 	0.0316701523753 	0.0450273028377 	0.0 	0.0 	1.0 	 0.0
40270 	0.333333333333 	0.354944726621 	0.30265866977 	0.00126502213789 	1.0 	1.0 	 0.0
40313 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
40318 	0.333333333333 	0.0594562294592 	0.00134276251007 	0.00253004427577 	0.0 	1.0 	 0.0
40342 	1.0 	0.0 	0.0257810401934 	0.0284629981025 	0.0 	1.0 	 0.0
40394 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.00197044334975 	1.0 	 0.0
40406 	0.333333333333 	0.0594562294592 	0.00134276251007 	0.00253004427577 	0.0 	1.0 	 0.0
40451 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.00197044334975 	1.0 	 0.0
40474 	1.0 	0.0516880788766 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
40543 	0.333333333333 	0.000597550044816 	0.000179035001343 	0.00126502213789 	0.0 	1.0 	 0.0
40571 	0.666666666667 	0.17747236331 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40596 	0.333333333333 	0.354944726621 	0.30265866977 	0.000632511068944 	1.0 	1.0 	 0.0
40608 	1.0 	0.173887063042 	0.0006266225047 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
40613 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.000985221674877 	1.0 	 0.0
40650 	0.333333333333 	0.354944726621 	0.30265866977 	0.000632511068944 	1.0 	1.0 	 0.0
40669 	0.666666666667 	0.347774126083 	0.000268552502014 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
40672 	0.333333333333 	0.185240513893 	0.00286456002148 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40678 	1.0 	0.67373767553 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40732 	0.666666666667 	0.347774126083 	0.00277504252081 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
40791 	0.333333333333 	0.185240513893 	0.000447587503357 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40798 	0.666666666667 	0.347774126083 	0.00277504252081 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
40805 	0.666666666667 	0.100388407529 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40818 	0.333333333333 	0.0675231550642 	0.0396562527974 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40823 	0.333333333333 	0.071706005378 	0.000447587503357 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
40838 	0.333333333333 	0.274275470571 	0.00483394503625 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
40881 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.0 	0.0 	1.0 	 0.0
40967 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.000985221674877 	1.0 	 0.0
40975 	0.333333333333 	0.185240513893 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
41001 	0.333333333333 	0.274275470571 	0.000447587503357 	0.000632511068944 	0.0 	1.0 	 0.0
41061 	0.333333333333 	0.0409321780699 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
41076 	0.333333333333 	0.0409321780699 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
41082 	0.666666666667 	0.00179265013445 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
41114 	0.333333333333 	0.0675231550642 	0.0396562527974 	0.00126502213789 	0.00788177339901 	1.0 	 0.0
41135 	0.333333333333 	0.0035853002689 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
41178 	0.333333333333 	0.0158350761876 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
41207 	0.333333333333 	0.0675231550642 	0.0396562527974 	0.00126502213789 	0.0768472906404 	1.0 	 0.0
41213 	0.666666666667 	0.035853002689 	0.012532450094 	0.0253004427577 	0.0384236453202 	1.0 	 0.0
41230 	0.333333333333 	0.0675231550642 	0.0396562527974 	0.000632511068944 	0.0768472906404 	1.0 	 0.0
41236 	0.666666666667 	0.035853002689 	0.012532450094 	0.0253004427577 	0.0384236453202 	1.0 	 0.0
41280 	0.666666666667 	0.347774126083 	0.00107421000806 	0.00126502213789 	0.00295566502463 	1.0 	 0.0
41301 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0 	1.0 	 0.0
41364 	0.333333333333 	0.354944726621 	0.30265866977 	0.000632511068944 	1.0 	1.0 	 0.0
41544 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.00295566502463 	1.0 	 0.0
41574 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.000985221674877 	1.0 	 0.0
41587 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0 	1.0 	 0.0
41630 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
41672 	0.333333333333 	0.110546758291 	0.00474442753558 	0.00442757748261 	0.00295566502463 	1.0 	 0.0
41730 	0.333333333333 	0.0209142515686 	0.000447587503357 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
41731 	0.333333333333 	0.0209142515686 	0.000447587503357 	0.00189753320683 	0.0 	1.0 	 0.0
41905 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
41930 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
41962 	0.333333333333 	0.051986853899 	0.0043863575329 	0.00632511068944 	0.00295566502463 	1.0 	 0.0
41974 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00632511068944 	0.0 	1.0 	 0.0
42007 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
42016 	0.333333333333 	0.0409321780699 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
42026 	1.0 	0.0 	0.0257810401934 	0.0404807084124 	0.00197044334975 	1.0 	 0.0
42039 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
42131 	0.333333333333 	0.051986853899 	0.0043863575329 	0.00632511068944 	0.00295566502463 	1.0 	 0.0
42143 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00632511068944 	0.0 	1.0 	 0.0
42176 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
42184 	0.666666666667 	0.214221691067 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
42188 	1.0 	0.0 	0.0257810401934 	0.0404807084124 	0.00197044334975 	1.0 	 0.0
42201 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
42224 	0.666666666667 	0.0926202569465 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
42226 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.0 	0.0206896551724 	1.0 	 0.0
42248 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.000985221674877 	1.0 	 0.0
42260 	0.333333333333 	0.185240513893 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
42308 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
42330 	0.333333333333 	0.185240513893 	0.00519201503894 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
42370 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
42411 	0.333333333333 	0.185240513893 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
42451 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
42466 	0.333333333333 	0.185240513893 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
42467 	1.0 	0.173887063042 	0.000447587503357 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
42470 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.000985221674877 	1.0 	 0.0
42483 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.000985221674877 	1.0 	 0.0
42494 	0.333333333333 	0.185240513893 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
42522 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0 	1.0 	 0.0
42546 	0.666666666667 	0.00776815058261 	8.95175006714e-05 	0.00126502213789 	0.0 	1.0 	 0.0
42548 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.0 	0.000985221674877 	1.0 	 0.0
42594 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
42631 	0.333333333333 	0.354944726621 	0.30265866977 	0.00189753320683 	1.0 	1.0 	 0.0
42655 	0.333333333333 	0.274275470571 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
42660 	0.333333333333 	0.110546758291 	0.0037597350282 	0.022770398482 	0.00197044334975 	1.0 	 0.0
42672 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.000632511068944 	0.0206896551724 	1.0 	 0.0
42731 	0.333333333333 	0.0409321780699 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
42774 	0.666666666667 	0.0552733791455 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
42787 	1.0 	0.0516880788766 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
42844 	0.666666666667 	0.000298775022408 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
42890 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.00126502213789 	0.0 	1.0 	 0.0
42921 	0.333333333333 	0.354944726621 	0.30265866977 	0.0 	1.0 	1.0 	 0.0
42998 	0.333333333333 	0.0158350761876 	0.0006266225047 	0.00506008855155 	0.00591133004926 	1.0 	 0.0
43026 	0.333333333333 	0.354944726621 	0.30265866977 	0.00316255534472 	1.0 	1.0 	 0.0
43100 	0.333333333333 	0.0158350761876 	0.0006266225047 	0.00506008855155 	0.00591133004926 	1.0 	 0.0
43107 	1.0 	0.00597550044816 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
43144 	1.0 	0.00597550044816 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
43191 	0.333333333333 	0.354944726621 	0.30265866977 	0.00189753320683 	1.0 	1.0 	 0.0
43250 	0.333333333333 	0.022706901703 	0.0450273028377 	0.0 	0.0 	1.0 	 0.0
43315 	0.333333333333 	0.0158350761876 	0.0006266225047 	0.00506008855155 	0.00591133004926 	1.0 	 0.0
43372 	0.333333333333 	0.354944726621 	0.30265866977 	0.00126502213789 	1.0 	1.0 	 0.0
43454 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
43466 	0.333333333333 	0.354944726621 	0.30265866977 	0.00379506641366 	1.0 	1.0 	 0.0
43494 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
43495 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.00253004427577 	0.0423645320197 	1.0 	 0.0
43535 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
43600 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.00197044334975 	1.0 	 0.0
43631 	0.666666666667 	0.347774126083 	0.00277504252081 	0.00316255534472 	0.00591133004926 	1.0 	 0.0
43634 	0.333333333333 	0.110546758291 	0.00295407752216 	0.0158127767236 	0.0 	1.0 	 0.0
43655 	0.666666666667 	0.347774126083 	0.00277504252081 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
43657 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.000985221674877 	1.0 	 0.0
43674 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.000985221674877 	1.0 	 0.0
43705 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.000985221674877 	1.0 	 0.0
43714 	1.0 	0.67373767553 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
43772 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.000985221674877 	1.0 	 0.0
43781 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.00197044334975 	1.0 	 0.0
43791 	0.333333333333 	0.110546758291 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
43826 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
43857 	0.666666666667 	0.0723035554228 	0.0349118252618 	0.00189753320683 	0.0 	1.0 	 0.0
43864 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
43924 	0.333333333333 	0.354944726621 	0.30265866977 	0.00189753320683 	1.0 	1.0 	 0.0
43963 	0.333333333333 	0.0158350761876 	0.0006266225047 	0.00506008855155 	0.00591133004926 	1.0 	 0.0
43980 	1.0 	0.00597550044816 	0.000179035001343 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
43993 	1.0 	0.00597550044816 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
44019 	0.333333333333 	0.354944726621 	0.30265866977 	0.00316255534472 	1.0 	1.0 	 0.0
44064 	0.333333333333 	0.0158350761876 	0.0006266225047 	0.00506008855155 	0.00591133004926 	1.0 	 0.0
44143 	0.333333333333 	0.354944726621 	0.30265866977 	0.00189753320683 	1.0 	1.0 	 0.0
44193 	0.333333333333 	0.0158350761876 	0.0006266225047 	0.00506008855155 	0.0 	1.0 	 0.0
44200 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.0 	0.0 	1.0 	 0.0
44266 	0.666666666667 	0.347774126083 	0.00277504252081 	0.00379506641366 	0.00689655172414 	1.0 	 0.0
44292 	0.333333333333 	0.110546758291 	0.00474442753558 	0.0290955091714 	0.00295566502463 	1.0 	 0.0
44300 	0.666666666667 	0.347774126083 	0.00277504252081 	0.00379506641366 	0.00689655172414 	1.0 	 0.0
44325 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
44361 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.0 	0.0423645320197 	1.0 	 0.0
44373 	0.666666666667 	0.0926202569465 	0.00546056754095 	0.00253004427577 	0.0423645320197 	1.0 	 0.0
44380 	0.333333333333 	0.0158350761876 	0.0006266225047 	0.00506008855155 	0.0 	1.0 	 0.0
44387 	0.333333333333 	0.0409321780699 	0.00886223256647 	0.0 	0.0 	1.0 	 0.0
44411 	1.0 	0.0116522258739 	8.95175006714e-05 	0.0 	0.000985221674877 	1.0 	 0.0
